166382
2138	23	23
2139	4	4
2140	36	36
2141	49	49
2142	1	1
2143	15	15
2144	13	13
2145	2	2
2146	1	1
2147	11	11
2148	23	23
2149	13	13
2150	1	1
2151	92	92
2152	92	92
2153	23	23
2154	6	6
2155	8	8
2156	36	36
2157	96	96
2158	4	4
2159	8	8
2160	8	8
2161	1	1
2162	4	4
2163	1	1
2164	11	11
2165	9	9
2166	5	5
2167	8	8
2168	23	23
2169	26	26
2170	6	6
2171	16	16
2172	2	2
2173	1	1
2174	1	1
2175	1	1
2176	2	2
2177	1	1
2178	1	1
2179	4	4
2180	4	4
2181	1	1
2182	5	5
2183	2	2
2184	1	1
2185	1	1
2186	4	4
2187	1	1
2188	1	1
2189	6	6
2190	1	1
2191	64	64
2192	1	1
2193	2	2
2194	1	1
2195	51	51
2196	1	1
2197	3	3
2198	12	12
2199	1	1
2200	2	2
2201	267	267
2202	2	2
2203	2	2
2204	12	12
2205	4	4
2206	3	3
2207	23	23
2208	1	1
2209	2	2
2210	8	8
2211	2	2
2212	2	2
2213	4	4
2214	1	1
2215	2	2
2216	3	3
2217	2	2
2218	3	3
2219	3	3
2220	2	2
2221	2	2
2222	184	184
2223	3	3
2224	1	1
2225	2	2
2226	3	3
2227	3	3
2228	11	11
2229	12	12
2230	2	2
2231	8	8
2232	2	2
2233	6	6
2234	6	6
2235	2	2
2236	66	66
2237	47	47
2238	36	36
2239	2	2
2240	2	2
2241	2	2
2242	6	6
2243	4	4
2244	1	1
2245	6	6
2246	8	8
2247	2	2
2248	13	13
2249	3	3
2250	1	1
2251	2	2
2252	15	15
2253	1	1
2254	13	13
2255	13	13
2256	29	29
2257	2	2
2258	1	1
2259	2	2
2260	1	1
2261	4	4
2262	2	2
2263	1	1
2264	1	1
2265	27	27
2266	4	4
2267	2	2
2268	10	10
2269	4	4
2270	3	3
2271	1	1
2272	2	2
2273	10	10
2274	16	16
2275	86	86
2276	172	172
2277	2	2
2278	1	1
2279	1	1
2280	3	3
2281	21	21
2282	24	24
2283	4	4
2284	5	5
2285	2	2
2286	4	4
2287	92	92
2288	2	2
2289	3	3
2290	13	13
2291	13	13
2292	1	1
2293	24	24
2294	5	5
2295	1	1
2296	2	2
2297	3	3
2298	93	93
2299	9	9
2300	14	14
2301	3	3
2302	2	2
2303	3	3
2304	1	1
2305	3	3
2306	5	5
2307	1	1
2308	4	4
2309	2	2
2310	4	4
2311	2	2
2312	8	8
2313	3	3
2314	1	1
2315	23	23
2316	2	2
2317	35	35
2318	5	5
2319	29	29
2320	13	13
2321	2	2
2322	6	6
2323	3	3
2324	24	24
2325	3	3
2326	3	3
2327	23	23
2328	10	10
2329	15	15
2330	1	1
2331	1	1
2332	4	4
2333	1	1
2334	3	3
2335	4	4
2336	3	3
2337	1	1
2338	1	1
2339	6	6
2340	6	6
2341	115	115
2342	3	3
2343	13	13
2344	3	3
2345	1	1
2346	3	3
2347	2	2
2348	2	2
2349	1	1
2350	1	1
2351	2	2
2352	23	23
2353	13	13
2354	13	13
2355	4	4
2356	46	46
2357	2	2
2358	23	23
2359	4	4
2360	186	186
2361	2	2
2362	4	4
2363	5	5
2364	23	23
2365	172	172
2366	4	4
2367	1	1
2368	2	2
2369	88	88
2370	86	86
2371	80	80
2372	14	14
2373	2	2
2374	1	1
2375	258	258
2376	2	2
2377	4	4
2378	44	44
2379	2	2
2380	1	1
2381	111	111
2382	15	15
2383	2	2
2384	2	2
2385	15	15
2386	87	87
2387	8	8
2388	23	23
2389	2	2
2390	23	23
2391	6	6
2392	1	1
2393	6	6
2394	2	2
2395	23	23
2396	2	2
2397	6	6
2398	1	1
2399	1	1
2400	1	1
2401	18	18
2402	2	2
2403	8	8
2404	4	4
2405	8	8
2406	23	23
2407	12	12
2408	8	8
2409	6	6
2410	2	2
2411	23	23
2412	4	4
2413	69	69
2414	7	7
2415	2	2
2416	97	97
2417	28	28
2418	14	14
2419	4	4
2420	4	4
2421	13	13
2422	12	12
2423	23	23
2424	7	7
2425	5	5
2426	11	11
2427	2	2
2428	23	23
2429	2	2
2430	1	1
2431	1	1
2432	2	2
2433	4	4
2434	2	2
2435	2	2
2436	1	1
2437	6	6
2438	2	2
2439	2	2
2440	4	4
2441	6	6
2442	13	13
2443	24	24
2444	3	3
2445	2	2
2446	3	3
2447	1	1
2448	2	2
2449	1	1
2450	4	4
2451	27	27
2452	2	2
2453	2	2
2454	1	1
2455	12	12
2456	86	86
2457	2	2
2458	4	4
2459	7	7
2460	9	9
2461	215	215
2462	4	4
2463	4	4
2464	2	2
2465	2	2
2466	13	13
2467	4	4
2468	22	22
2469	1	1
2470	2	2
2471	10	10
2472	3	3
2473	3	3
2474	13	13
2475	13	13
2476	1	1
2477	10	10
2478	1	1
2479	80	80
2480	13	13
2481	2	2
2482	13	13
2483	12	12
2484	1	1
2485	142	142
2486	7	7
2487	14	14
2488	2	2
2489	13	13
2490	4	4
2491	1	1
2492	2	2
2493	2	2
2494	1	1
2495	13	13
2496	4	4
2497	1	1
2498	17	17
2499	2	2
2500	46	46
2501	6	6
2502	87	87
2503	2	2
2504	48	48
2505	598	598
2506	1	1
2507	13	13
2508	3	3
2509	1	1
2510	4	4
2511	15	15
2512	28	28
2513	54	54
2514	2	2
2515	6	6
2516	2	2
2517	44	44
2518	2	2
2519	2	2
2520	23	23
2521	8	8
2522	23	23
2523	2	2
2524	2	2
2525	1	1
2526	2	2
2527	4	4
2528	8	8
2529	19	19
2530	36	36
2531	6	6
2532	3	3
2533	32	32
2534	190	190
2535	7	7
2536	12	12
2537	6	6
2538	5	5
2539	59	59
2540	174	174
2541	2	2
2542	101	101
2543	1	1
2544	1	1
2545	18	18
2546	3	3
2547	95	95
2548	2	2
2549	72	72
2550	18	18
2551	18	18
2552	5	5
2553	171	171
2554	3	3
2555	1	1
2556	1	1
2557	4	4
2558	11	11
2559	1	1
2560	15	15
2561	10	10
2562	6	6
2563	289	289
2564	1	1
2565	11	11
2566	23	23
2567	1	1
2568	6	6
2569	17	17
2570	15	15
2571	1	1
2572	3	3
2573	9	9
2574	59	59
2575	132	132
2576	16	16
2577	2	2
2578	25	25
2579	75	75
2580	17	17
2581	62	62
2582	23	23
2583	8	8
2584	47	47
2585	3	3
2586	81	81
2587	51	51
2588	6	6
2589	23	23
2590	13	13
2591	2	2
2592	5	5
2593	31	31
2594	19	19
2595	13	13
2596	26	26
2597	1	1
2598	1	1
2599	13	13
2600	13	13
2601	18	18
2602	8	8
2603	8	8
2604	2	2
2605	16	16
2606	1	1
2607	2	2
2608	311	311
2609	2	2
2610	3	3
2611	18	18
2612	1	1
2613	26	26
2614	36	36
2615	2	2
2616	1	1
2617	44	44
2618	9	9
2619	19	19
2620	69	69
2621	19	19
2622	1	1
2623	2	2
2624	1	1
2625	1	1
2626	14	14
2627	3	3
2628	1	1
2629	6	6
2630	3	3
2631	46	46
2632	5	5
2633	6	6
2634	13	13
2635	8	8
2636	4	4
2637	1	1
2638	1	1
2639	1	1
2640	13	13
2641	23	23
2642	1	1
2643	23	23
2644	3	3
2645	14	14
2646	2	2
2647	2	2
2648	2	2
2649	2	2
2650	18	18
2651	13	13
2652	2	2
2653	2	2
2654	26	26
2655	59	59
2656	1	1
2657	1	1
2658	4	4
2659	2	2
2660	14	14
2661	191	191
2662	1	1
2663	5	5
2664	3	3
2665	7	7
2666	3	3
2667	654	654
2668	36	36
2669	5	5
2670	1	1
2671	2	2
2672	2	2
2673	13	13
2674	4	4
2675	1	1
2676	2	2
2677	3	3
2678	2	2
2679	671	671
2680	6	6
2681	2	2
2682	1	1
2683	4	4
2684	10	10
2685	4	4
2686	23	23
2687	1	1
2688	17	17
2689	33	33
2690	1	1
2691	2	2
2692	13	13
2693	23	23
2694	25	25
2695	2	2
2696	1	1
2697	1	1
2698	5	5
2699	26	26
2700	45	45
2701	2	2
2702	13	13
2703	13	13
2704	13	13
2705	2	2
2706	56	56
2707	152	152
2708	140	140
2709	71	71
2710	11	11
2711	4	4
2712	28	28
2713	6	6
2714	2101	2101
2715	17	17
2716	150	150
2717	415	415
2718	3	3
2719	5	5
2720	35	35
2721	29	29
2722	2	2
2723	10	10
2724	4	4
2725	70	70
2726	1	1
2727	5	5
2728	10	10
2729	5	5
2730	54	54
2731	10	10
2732	115	115
2733	10	10
2734	23	23
2735	2	2
2736	93	93
2737	1	1
2738	11	11
2739	11	11
2740	1	1
2741	1	1
2742	27	27
2743	2	2
2744	2	2
2745	5	5
2746	12	12
2747	2	2
2748	29	29
2749	23	23
2750	3	3
2751	2	2
2752	2	2
2753	242	242
2754	1	1
2755	12	12
2756	25	25
2757	26	26
2758	23	23
2759	18	18
2760	195	195
2761	3	3
2762	49	49
2763	8	8
2764	2	2
2765	2	2
2766	1	1
2767	53	53
2768	46	46
2769	1	1
2770	1	1
2771	26	26
2772	11	11
2773	1	1
2774	1	1
2775	5	5
2776	2	2
2777	2	2
2778	4	4
2779	4	4
2780	8	8
2781	4	4
2782	4	4
2783	2	2
2784	2	2
2785	2	2
2786	26	26
2787	42	42
2788	4	4
2789	4	4
2790	371	371
2791	13	13
2792	749	749
2793	3	3
2794	299	299
2795	13	13
2796	36	36
2797	39	39
2798	26	26
2799	24	24
2800	72	72
2801	1	1
2802	36	36
2803	13	13
2804	16	16
2805	46	46
2806	45	45
2807	6	6
2808	23	23
2809	81	81
2810	23	23
2811	1	1
2812	6	6
2813	5	5
2814	1	1
2815	3	3
2816	13	13
2817	3	3
2818	217	217
2819	16	16
2820	8	8
2821	92	92
2822	26	26
2823	5	5
2824	2	2
2825	4	4
2826	2	2
2827	2	2
2828	1	1
2829	6	6
2830	12	12
2831	3	3
2832	72	72
2833	236	236
2834	3	3
2835	20	20
2836	2	2
2837	6	6
2838	21	21
2839	4	4
2840	13	13
2841	128	128
2842	1	1
2843	13	13
2844	5	5
2845	4	4
2846	3	3
2847	44	44
2848	16	16
2849	12	12
2850	45	45
2851	2	2
2852	3	3
2853	14	14
2854	26	26
2855	23	23
2856	89	89
2857	437	437
2858	115	115
2859	46	46
2860	13	13
2861	8	8
2862	3	3
2863	1	1
2864	11	11
2865	4	4
2866	39	39
2867	2	2
2868	13	13
2869	36	36
2870	2	2
2871	2	2
2872	7	7
2873	1	1
2874	8	8
2875	2	2
2876	2	2
2877	37	37
2878	1	1
2879	1	1
2880	23	23
2881	2	2
2882	13	13
2883	23	23
2884	6	6
2885	3	3
2886	1	1
2887	24	24
2888	30	30
2889	161	161
2890	13	13
2891	117	117
2892	3	3
2893	59	59
2894	26	26
2895	3	3
2896	1	1
2897	36	36
2898	12	12
2899	13	13
2900	15	15
2901	1	1
2902	23	23
2903	18	18
2904	1	1
2905	2	2
2906	2	2
2907	217	217
2908	23	23
2909	3	3
2910	4	4
2911	4	4
2912	69	69
2913	23	23
2914	36	36
2915	2	2
2916	13	13
2917	36	36
2918	72	72
2919	2	2
2920	36	36
2921	1	1
2922	2	2
2923	3	3
2924	2	2
2925	6	6
2926	23	23
2927	1	1
2928	13	13
2929	4	4
2930	2	2
2931	1	1
2932	3	3
2933	6	6
2934	28	28
2935	3	3
2936	23	23
2937	4	4
2938	4	4
2939	23	23
2940	36	36
2941	22	22
2942	1	1
2943	13	13
2944	1	1
2945	42	42
2946	1	1
2947	10	10
2948	39	39
2949	69	69
2950	1	1
2951	12	12
2952	3	3
2953	58	58
2954	54	54
2955	5	5
2956	3	3
2957	39	39
2958	1	1
2959	5	5
2960	46	46
2961	107	107
2962	26	26
2963	96	96
2964	24	24
2965	2	2
2966	2	2
2967	36	36
2968	9	9
2969	1	1
2970	22	22
2971	1	1
2972	70	70
2973	10	10
2974	26	26
2975	13	13
2976	46	46
2977	23	23
2978	36	36
2979	8	8
2980	10	10
2981	158	158
2982	60	60
2983	15	15
2984	2	2
2985	13	13
2986	12	12
2987	23	23
2988	1	1
2989	23	23
2990	91	91
2991	2	2
2992	72	72
2993	234	234
2994	30	30
2995	23	23
2996	11	11
2997	13	13
2998	5	5
2999	3	3
3000	23	23
3001	1	1
3002	3	3
3003	14	14
3004	26	26
3005	46	46
3006	9	9
3007	6	6
3008	6	6
3009	14	14
3010	10	10
3011	2	2
3012	2	2
3013	4	4
3014	2	2
3015	15	15
3016	10	10
3017	23	23
3018	40	40
3019	20	20
3020	2	2
3021	2	2
3022	10	10
3023	4	4
3024	2	2
3025	36	36
3026	4	4
3027	1	1
3028	2	2
3029	4	4
3030	3	3
3031	2	2
3032	4	4
3033	4	4
3034	12	12
3035	11	11
3036	8	8
3037	3	3
3038	2	2
3039	1	1
3040	7	7
3041	14	14
3042	9	9
3043	11	11
3044	4	4
3045	2	2
3046	1	1
3047	215	215
3048	11	11
3049	1	1
3050	9	9
3051	10	10
3052	2	2
3053	4	4
3054	3	3
3055	7	7
3056	1	1
3057	1	1
3058	10	10
3059	4	4
3060	22	22
3061	2	2
3062	3	3
3063	1	1
3064	3	3
3065	66	66
3066	2	2
3067	9	9
3068	26	26
3069	2	2
3070	23	23
3071	1	1
3072	2	2
3073	3	3
3074	18	18
3075	7	7
3076	39	39
3077	69	69
3078	3	3
3079	4	4
3080	39	39
3081	69	69
3082	5	5
3083	5	5
3084	10	10
3085	40	40
3086	7	7
3087	46	46
3088	17	17
3089	18	18
3090	4	4
3091	1	1
3092	2	2
3093	14	14
3094	11	11
3095	23	23
3096	6	6
3097	4	4
3098	9	9
3099	1	1
3100	2	2
3101	2	2
3102	15	15
3103	4	4
3104	23	23
3105	13	13
3106	13	13
3107	2	2
3108	2	2
3109	3	3
3110	2	2
3111	2	2
3112	1	1
3113	6	6
3114	1	1
3115	4	4
3116	15	15
3117	2	2
3118	6	6
3119	12	12
3120	3	3
3121	1	1
3122	2	2
3123	3	3
3124	14	14
3125	13	13
3126	6	6
3127	25	25
3128	23	23
3129	10	10
3130	4	4
3131	1	1
3132	1	1
3133	13	13
3134	45	45
3135	2	2
3136	9	9
3137	4	4
3138	92	92
3139	4	4
3140	2	2
3141	9	9
3142	15	15
3143	23	23
3144	5	5
3145	2	2
3146	91	91
3147	6	6
3148	36	36
3149	4	4
3150	13	13
3151	1	1
3152	1	1
3153	4	4
3154	1	1
3155	1	1
3156	6	6
3157	2	2
3158	2	2
3159	28	28
3160	2	2
3161	1	1
3162	66	66
3163	8	8
3164	2	2
3165	9	9
3166	46	46
3167	92	92
3168	24	24
3169	2	2
3170	2	2
3171	1	1
3172	2	2
3173	18	18
3174	3	3
3175	1	1
3176	3	3
3177	3	3
3178	3	3
3179	3	3
3180	2	2
3181	1	1
3182	1	1
3183	1	1
3184	9	9
3185	2	2
3186	3	3
3187	26	26
3188	4	4
3189	2	2
3190	27	27
3191	3	3
3192	46	46
3193	296	296
3194	1	1
3195	36	36
3196	4	4
3197	4	4
3198	1	1
3199	3	3
3200	6	6
3201	228	228
3202	900	900
3203	5	5
3204	1	1
3205	4	4
3206	1	1
3207	17	17
3208	4	4
3209	13	13
3210	9	9
3211	3	3
3212	9	9
3213	1	1
3214	1	1
3215	1	1
3216	23	23
3217	39	39
3218	213	213
3219	3	3
3220	1	1
3221	2	2
3222	1	1
3223	69	69
3224	2	2
3225	15	15
3226	1	1
3227	1	1
3228	2	2
3229	2	2
3230	2	2
3231	2	2
3232	2	2
3233	2	2
3234	23	23
3235	2	2
3236	14	14
3237	24	24
3238	46	46
3239	2	2
3240	3	3
3241	3	3
3242	1	1
3243	1	1
3244	6	6
3245	7	7
3246	4	4
3247	48	48
3248	1	1
3249	25	25
3250	33	33
3251	21	21
3252	46	46
3253	23	23
3254	13	13
3255	1	1
3256	1	1
3257	46	46
3258	1	1
3259	27	27
3260	440	440
3261	3	3
3262	15	15
3263	12	12
3264	2	2
3265	6	6
3266	3	3
3267	1	1
3268	1	1
3269	11	11
3270	4	4
3271	1	1
3272	6	6
3273	48	48
3274	6	6
3275	6	6
3276	5	5
3277	4	4
3278	184	184
3279	5	5
3280	150	150
3281	11	11
3282	53	53
3283	1	1
3284	1	1
3285	4	4
3286	8	8
3287	1	1
3288	7	7
3289	35	35
3290	65	65
3291	46	46
3292	96	96
3293	30	30
3294	5	5
3295	2	2
3296	14	14
3297	1	1
3298	1	1
3299	16	16
3300	12	12
3301	36	36
3302	1	1
3303	5	5
3304	2	2
3305	23	23
3306	46	46
3307	11	11
3308	1	1
3309	213	213
3310	213	213
3311	8	8
3312	151	151
3313	6	6
3314	1	1
3315	6	6
3316	3	3
3317	26	26
3318	26	26
3319	13	13
3320	3	3
3321	1	1
3322	1	1
3323	23	23
3324	213	213
3325	1	1
3326	4	4
3327	1	1
3328	1	1
3329	4	4
3330	13	13
3331	1	1
3332	5	5
3333	3	3
3334	7	7
3335	4	4
3336	1	1
3337	1	1
3338	2	2
3339	36	36
3340	1	1
3341	18	18
3342	59	59
3343	1	1
3344	3	3
3345	36	36
3346	10	10
3347	4	4
3348	3	3
3349	6	6
3350	4	4
3351	3	3
3352	13	13
3353	3	3
3354	4	4
3355	4	4
3356	6	6
3357	2	2
3358	27	27
3359	126	126
3360	8	8
3361	19	19
3362	1	1
3363	13	13
3364	59	59
3365	20	20
3366	27	27
3367	4	4
3368	39	39
3369	25	25
3370	50	50
3371	6	6
3372	2	2
3373	48	48
3374	4	4
3375	3	3
3376	1	1
3377	13	13
3378	13	13
3379	2	2
3380	13	13
3381	1	1
3382	1	1
3383	1	1
3384	2	2
3385	4	4
3386	4	4
3387	4	4
3388	2	2
3389	5	5
3390	6	6
3391	3	3
3392	1	1
3393	3	3
3394	5	5
3395	3	3
3396	3	3
3397	5	5
3398	1	1
3399	1	1
3400	1	1
3401	1	1
3402	46	46
3403	6	6
3404	4	4
3405	4	4
3406	3	3
3407	18	18
3408	1	1
3409	3	3
3410	6	6
3411	4	4
3412	2	2
3413	6	6
3414	2	2
3415	1	1
3416	8	8
3417	8	8
3418	2	2
3419	13	13
3420	4	4
3421	1	1
3422	1	1
3423	23	23
3424	4	4
3425	5	5
3426	1	1
3427	1	1
3428	1	1
3429	1	1
3430	2	2
3431	863	863
3432	74	74
3433	2	2
3434	6	6
3435	2	2
3436	7	7
3437	1	1
3438	2	2
3439	143	143
3440	3	3
3441	1	1
3442	9	9
3443	23	23
3444	2	2
3445	2	2
3446	2	2
3447	8	8
3448	267	267
3449	2	2
3450	3	3
3451	2	2
3452	6	6
3453	6	6
3454	23	23
3455	6	6
3456	1	1
3457	206	206
3458	10	10
3459	2	2
3460	1	1
3461	23	23
3462	4	4
3463	15	15
3464	25	25
3465	23	23
3466	24	24
3467	230	230
3468	30	30
3469	60	60
3470	13	13
3471	23	23
3472	15	15
3473	2	2
3474	2	2
3475	2	2
3476	4	4
3477	4	4
3478	12	12
3479	4	4
3480	1	1
3481	5	5
3482	22	22
3483	2	2
3484	12	12
3485	4	4
3486	5	5
3487	4	4
3488	34	34
3489	23	23
3490	13	13
3491	18	18
3492	447	447
3493	84	84
3494	23	23
3495	53	53
3496	27	27
3497	4	4
3498	1	1
3499	232	232
3500	6	6
3501	5	5
3502	18	18
3503	11	11
3504	23	23
3505	10	10
3506	6	6
3507	2	2
3508	6	6
3509	25	25
3510	6	6
3511	73	73
3512	46	46
3513	2	2
3514	138	138
3515	3	3
3516	10	10
3517	10	10
3518	34	34
3519	24	24
3520	1	1
3521	4	4
3522	19	19
3523	58	58
3524	10	10
3525	2	2
3526	25	25
3527	23	23
3528	15	15
3529	2	2
3530	3	3
3531	37	37
3532	23	23
3533	333	333
3534	2	2
3535	20	20
3536	5	5
3537	11	11
3538	9	9
3539	43	43
3540	5	5
3541	2	2
3542	1	1
3543	4	4
3544	10	10
3545	12	12
3546	4	4
3547	15	15
3548	6	6
3549	12	12
3550	2	2
3551	6	6
3552	10	10
3553	1	1
3554	60	60
3555	2	2
3556	42	42
3557	1	1
3558	5	5
3559	23	23
3560	13	13
3561	169	169
3562	1	1
3563	25	25
3564	5	5
3565	26	26
3566	2	2
3567	36	36
3568	11	11
3569	184	184
3570	2	2
3571	4	4
3572	46	46
3573	6	6
3574	5	5
3575	6	6
3576	6	6
3577	4	4
3578	4	4
3579	10	10
3580	1	1
3581	18	18
3582	1	1
3583	1	1
3584	13	13
3585	2	2
3586	4	4
3587	2	2
3588	5	5
3589	3	3
3590	2	2
3591	13	13
3592	4	4
3593	8	8
3594	2	2
3595	2	2
3596	26	26
3597	11	11
3598	2	2
3599	1	1
3600	36	36
3601	16	16
3602	10	10
3603	2	2
3604	2	2
3605	2	2
3606	6	6
3607	32	32
3608	8	8
3609	12	12
3610	1	1
3611	2	2
3612	13	13
3613	2	2
3614	5	5
3615	1	1
3616	2	2
3617	13	13
3618	46	46
3619	69	69
3620	3	3
3621	3	3
3622	2	2
3623	23	23
3624	2	2
3625	13	13
3626	1	1
3627	1	1
3628	3	3
3629	213	213
3630	213	213
3631	213	213
3632	213	213
3633	213	213
3634	39	39
3635	13	13
3636	22	22
3637	4	4
3638	13	13
3639	17	17
3640	6	6
3641	4	4
3642	5	5
3643	2	2
3644	1	1
3645	5	5
3646	17	17
3647	1	1
3648	1	1
3649	13	13
3650	2	2
3651	1	1
3652	2	2
3653	11	11
3654	26	26
3655	2	2
3656	1	1
3657	104	104
3658	52	52
3659	1	1
3660	2	2
3661	1	1
3662	52	52
3663	10	10
3664	36	36
3665	3	3
3666	36	36
3667	1	1
3668	36	36
3669	46	46
3670	26	26
3671	2	2
3672	6	6
3673	6	6
3674	4	4
3675	5	5
3676	30	30
3677	1	1
3678	8	8
3679	27	27
3680	1	1
3681	13	13
3682	2	2
3683	2	2
3684	13	13
3685	1	1
3686	1	1
3687	2	2
3688	13	13
3689	12	12
3690	3	3
3691	4	4
3692	4	4
3693	4	4
3694	8	8
3695	2	2
3696	1	1
3697	1	1
3698	1	1
3699	36	36
3700	2	2
3701	5	5
3702	6	6
3703	106	106
3704	13	13
3705	14	14
3706	1	1
3707	36	36
3708	3	3
3709	4	4
3710	18	18
3711	3	3
3712	23	23
3713	2	2
3714	23	23
3715	92	92
3716	4	4
3717	26	26
3718	1	1
3719	1	1
3720	1	1
3721	2	2
3722	50	50
3723	13	13
3724	56	56
3725	3	3
3726	1	1
3727	2	2
3728	2	2
3729	2	2
3730	20	20
3731	34	34
3732	2	2
3733	1	1
3734	1	1
3735	2	2
3736	35	35
3737	1	1
3738	20	20
3739	10	10
3740	2	2
3741	12	12
3742	2	2
3743	20	20
3744	13	13
3745	10	10
3746	130	130
3747	333	333
3748	6	6
3749	13	13
3750	14	14
3751	186	186
3752	51	51
3753	5	5
3754	54	54
3755	8	8
3756	27	27
3757	35	35
3758	23	23
3759	18	18
3760	2	2
3761	11	11
3762	2	2
3763	36	36
3764	8	8
3765	3	3
3766	3	3
3767	1	1
3768	1	1
3769	2	2
3770	8	8
3771	1	1
3772	2	2
3773	9	9
3774	5	5
3775	10	10
3776	1	1
3777	9	9
3778	1	1
3779	2	2
3780	3	3
3781	23	23
3782	5	5
3783	7	7
3784	2	2
3785	26	26
3786	10	10
3787	1	1
3788	1	1
3789	4	4
3790	37	37
3791	8	8
3792	17	17
3793	60	60
3794	255	255
3795	94	94
3796	6	6
3797	25	25
3798	3	3
3799	79	79
3800	8	8
3801	44	44
3802	6	6
3803	1	1
3804	220	220
3805	3	3
3806	2	2
3807	8	8
3808	521	521
3809	1	1
3810	74	74
3811	10	10
3812	594	594
3813	65	65
3814	2	2
3815	130	130
3816	70	70
3817	4	4
3818	12	12
3819	41	41
3820	6	6
3821	1	1
3822	6	6
3823	3	3
3824	2	2
3825	41	41
3826	2	2
3827	76	76
3828	6	6
3829	2	2
3830	28	28
3831	14	14
3832	8	8
3833	2	2
3834	1	1
3835	16	16
3836	65	65
3837	26	26
3838	26	26
3839	9	9
3840	2	2
3841	69	69
3842	1	1
3843	4	4
3844	13	13
3845	2	2
3846	3	3
3847	13	13
3848	8	8
3849	4	4
3850	2	2
3851	13	13
3852	13	13
3853	29	29
3854	1	1
3855	2	2
3856	2	2
3857	29	29
3858	13	13
3859	5	5
3860	2	2
3861	15	15
3862	27	27
3863	12	12
3864	17	17
3865	20	20
3866	4	4
3867	1	1
3868	2	2
3869	6	6
3870	5	5
3871	3	3
3872	1	1
3873	3	3
3874	1	1
3875	36	36
3876	2	2
3877	2	2
3878	2	2
3879	5	5
3880	12	12
3881	6	6
3882	72	72
3883	2	2
3884	12	12
3885	1	1
3886	26	26
3887	2	2
3888	5	5
3889	23	23
3890	1	1
3891	44	44
3892	85	85
3893	46	46
3894	2	2
3895	23	23
3896	3	3
3897	8	8
3898	2	2
3899	1	1
3900	1	1
3901	56	56
3902	2	2
3903	35	35
3904	13	13
3905	1	1
3906	3	3
3907	44	44
3908	1	1
3909	2	2
3910	2	2
3911	36	36
3912	1	1
3913	9	9
3914	2	2
3915	36	36
3916	1	1
3917	13	13
3918	11	11
3919	36	36
3920	12	12
3921	7	7
3922	4	4
3923	1	1
3924	4	4
3925	23	23
3926	2	2
3927	26	26
3928	17	17
3929	1	1
3930	14	14
3931	4	4
3932	39	39
3933	26	26
3934	13	13
3935	2	2
3936	5	5
3937	4	4
3938	1	1
3939	2	2
3940	13	13
3941	13	13
3942	36	36
3943	23	23
3944	4	4
3945	13	13
3946	8	8
3947	2	2
3948	25	25
3949	3	3
3950	1	1
3951	2	2
3952	3	3
3953	13	13
3954	36	36
3955	4	4
3956	82	82
3957	13	13
3958	2	2
3959	1	1
3960	9	9
3961	5	5
3962	6	6
3963	1	1
3964	1	1
3965	1	1
3966	1	1
3967	1	1
3968	1	1
3969	2	2
3970	6	6
3971	4	4
3972	3	3
3973	1	1
3974	5	5
3975	1	1
3976	5	5
3977	8	8
3978	2	2
3979	3	3
3980	18	18
3981	1	1
3982	1	1
3983	12	12
3984	1	1
3985	46	46
3986	3	3
3987	2	2
3988	23	23
3989	4	4
3990	3	3
3991	2	2
3992	12	12
3993	3	3
3994	2	2
3995	2	2
3996	2	2
3997	6	6
3998	3	3
3999	2	2
4000	3	3
4001	5	5
4002	2	2
4003	6	6
4004	8	8
4005	6	6
4006	1	1
4007	1	1
4008	2	2
4009	3	3
4010	4	4
4011	2	2
4012	2	2
4013	6	6
4014	6	6
4015	2	2
4016	1	1
4017	1	1
4018	6	6
4019	1	1
4020	1	1
4021	2	2
4022	1	1
4023	1	1
4024	2	2
4025	1	1
4026	2	2
4027	1	1
4028	25	25
4029	4	4
4030	2	2
4031	4	4
4032	13	13
4033	2	2
4034	1	1
4035	1	1
4036	12	12
4037	36	36
4038	4	4
4039	12	12
4040	2	2
4041	1	1
4042	6	6
4043	3	3
4044	2	2
4045	12	12
4046	11	11
4047	13	13
4048	2	2
4049	102	102
4050	23	23
4051	5	5
4052	6	6
4053	2	2
4054	1	1
4055	1	1
4056	3	3
4057	53	53
4058	6	6
4059	4	4
4060	1	1
4061	2	2
4062	8	8
4063	12	12
4064	2	2
4065	5	5
4066	4	4
4067	23	23
4068	23	23
4069	25	25
4070	4	4
4071	4	4
4072	2	2
4073	2	2
4074	49	49
4075	23	23
4076	3	3
4077	3	3
4078	4	4
4079	5	5
4080	46	46
4081	46	46
4082	18	18
4083	4	4
4084	82	82
4085	23	23
4086	2	2
4087	1	1
4088	7	7
4089	19	19
4090	4	4
4091	4	4
4092	2	2
4093	3	3
4094	1	1
4095	1	1
4096	2	2
4097	59	59
4098	10	10
4099	2	2
4100	74	74
4101	7	7
4102	3	3
4103	2	2
4104	2	2
4105	3	3
4106	2	2
4107	30	30
4108	94	94
4109	9	9
4110	4	4
4111	2	2
4112	15	15
4113	2	2
4114	6	6
4115	13	13
4116	13	13
4117	73	73
4118	36	36
4119	13	13
4120	2	2
4121	3	3
4122	26	26
4123	5	5
4124	2	2
4125	4	4
4126	21	21
4127	2	2
4128	2	2
4129	2	2
4130	4	4
4131	1	1
4132	2	2
4133	3	3
4134	13	13
4135	2	2
4136	2	2
